train_loss,val_loss,train_acc,val_accc
273183.11582877627,242.24446022158764,0.9263923216185022,0.963524608859599
234.89142948768193,163.11864322599817,0.9526685975856088,0.9704462825926276
160.42115656743113,130.3744961639571,0.9586746021271273,0.9747267910691558
3994.4798405850615,163.1853268232502,0.9003776695895579,0.8800091275751917
166.9503592715835,140.48794426006046,0.876706271639555,0.9112477440651648
150.0271340973417,132.37883538001222,0.8881154081192038,0.918442643991585
139.6074754026071,263.34565023620274,0.8988989195210537,0.9298725160093255
913.4716488814504,258.3744469564469,0.8372008572860132,0.8820127710618608
177.22574681399985,148.3529173970874,0.8749886449002321,0.9089708762090715
3560.8710845574437,227.30065667824667,0.8773887724196882,0.8917577613246896
200.18526723155097,160.0294675649841,0.8775025224575019,0.9085155029114478
171.66796642139965,161.61144007281527,0.8878765331894981,0.9096994734852691
195.75204223041288,136.6506868956519,0.8850782800332595,0.9147996565683292
9542343.400337005,4035.688831462756,0.8680612628752177,0.8749089448178401
215.0845666604715,981.880332433982,0.8629880082304608,0.89107470082455
371.0445052846481,2017.8118066422926,0.871507891484567,0.8945355395801732
489.20035866131525,355.9493689656909,0.8755801454320684,0.9002732448239144
194.3808007069764,405.9159418658481,0.8782191482066718,0.8913023878967827
251504.25006138196,3213.6289223717863,0.8490536187618052,0.8875683259442856
195.8077214548505,nan,0.8578237528167004,0.88838799872685
